path,classification,wp_status,wp_final_url,wp_canonical_path,clone_status,clone_final_url,clone_canonical_path,clone_noindex,redirect_chain_length,suggested_redirect_target
/volunteer,ok,200,https://nlmsf.org/volunteer/,/volunteer,200,https://nlmsf-clone.netlify.app/volunteer/,,no,2,
/what-is-best-for-lms,ok,200,https://nlmsf.org/what-is-best-for-lms/,/what-is-best-for-lms,200,https://nlmsf-clone.netlify.app/what-is-best-for-lms/,,no,2,
/what-is-leiomyosarcoma,redirected_path_change,404,https://nlmsf.org/what-is-leiomyosarcoma,,200,https://nlmsf-clone.netlify.app/what-is-lms/,,no,4,/what-is-lms
/what-is-lms,ok,200,https://nlmsf.org/what-is-lms/,/what-is-lms,200,https://nlmsf-clone.netlify.app/what-is-lms/,,no,2,
/what-is-lms-staged,redirected_path_change,200,https://nlmsf.org/what-is-lms-staged/,/what-is-lms-staged,200,https://nlmsf-clone.netlify.app/what-is-lms/,,no,4,/what-is-lms
/what-is-lms/faq,redirected_path_change,404,https://nlmsf.org/what-is-lms/faq,,200,https://nlmsf-clone.netlify.app/what-is-lms/,,no,4,/what-is-lms
/who-we-are,redirected_path_change,200,https://nlmsf.org/who-we-are/,/who-we-are,200,https://nlmsf-clone.netlify.app/mission/,,no,4,/mission
/workshops,redirected_path_change,404,https://nlmsf.org/workshops,,200,https://nlmsf-clone.netlify.app/events/,,no,4,/events
/wp-content/uploads/2020/07/unnamed-62.jpg,ok,200,https://nlmsf.org/wp-content/uploads/2020/07/unnamed-62.jpg,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2020/07/unnamed-62.jpg,,no,1,
/wp-content/uploads/2020/07/unnamed-63.jpg,ok,200,https://nlmsf.org/wp-content/uploads/2020/07/unnamed-63.jpg,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2020/07/unnamed-63.jpg,,no,1,
/wp-content/uploads/2020/07/unnamed-64.jpg,ok,200,https://nlmsf.org/wp-content/uploads/2020/07/unnamed-64.jpg,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2020/07/unnamed-64.jpg,,no,1,
/wp-content/uploads/2020/07/unnamed-65.jpg,ok,200,https://nlmsf.org/wp-content/uploads/2020/07/unnamed-65.jpg,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2020/07/unnamed-65.jpg,,no,1,
/wp-content/uploads/2021/01/NLMSF-Annual-Report-2015.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2021/01/NLMSF-Annual-Report-2015.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/01/NLMSF-Annual-Report-2015.pdf,,no,1,
/wp-content/uploads/2021/01/NLMSF-Annual-Report-2016.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2021/01/NLMSF-Annual-Report-2016.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/01/NLMSF-Annual-Report-2016.pdf,,no,1,
/wp-content/uploads/2021/01/NLMSF-Annual-Report-2018-1.docx,ok,200,https://nlmsf.org/wp-content/uploads/2021/01/NLMSF-Annual-Report-2018-1.docx,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/01/NLMSF-Annual-Report-2018-1.docx,,no,1,
/wp-content/uploads/2021/01/NLMSF-Annual-Report-2019-2020-1-2-1.docx,ok,200,https://nlmsf.org/wp-content/uploads/2021/01/NLMSF-Annual-Report-2019-2020-1-2-1.docx,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/01/NLMSF-Annual-Report-2019-2020-1-2-1.docx,,no,1,
/wp-content/uploads/2021/01/NLMSF-Annual-Report-2020-Final.docx,ok,200,https://nlmsf.org/wp-content/uploads/2021/01/NLMSF-Annual-Report-2020-Final.docx,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/01/NLMSF-Annual-Report-2020-Final.docx,,no,1,
/wp-content/uploads/2021/02/NLMSF-Annual-Report-2017-.docx.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2021/02/NLMSF-Annual-Report-2017-.docx.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/02/NLMSF-Annual-Report-2017-.docx.pdf,,no,1,
/wp-content/uploads/2021/03/Support-group.jpeg,ok,200,https://nlmsf.org/wp-content/uploads/2021/03/Support-group.jpeg,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/03/Support-group.jpeg,,no,1,
/wp-content/uploads/2021/07/Add-to-the-New-Diagnosis.docx,ok,200,https://nlmsf.org/wp-content/uploads/2021/07/Add-to-the-New-Diagnosis.docx,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/07/Add-to-the-New-Diagnosis.docx,,no,1,
/wp-content/uploads/2021/07/NLMSF-Jim-Grim-and-Tom-Minnock-Tribute-Fundraiser-2.docx.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2021/07/NLMSF-Jim-Grim-and-Tom-Minnock-Tribute-Fundraiser-2.docx.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/07/NLMSF-Jim-Grim-and-Tom-Minnock-Tribute-Fundraiser-2.docx.pdf,,no,1,
/wp-content/uploads/2021/07/NLMSF-Rodney-Williams-Golf-Outing-for-Tom.docx.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2021/07/NLMSF-Rodney-Williams-Golf-Outing-for-Tom.docx.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/07/NLMSF-Rodney-Williams-Golf-Outing-for-Tom.docx.pdf,,no,1,
/wp-content/uploads/2021/08/Neal-Jacobs-Golf-Tournament-2021.docx.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2021/08/Neal-Jacobs-Golf-Tournament-2021.docx.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/08/Neal-Jacobs-Golf-Tournament-2021.docx.pdf,,no,1,
/wp-content/uploads/2021/09/NLMSF-IMERMAN-ANGELS-PARTNERSHIP.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2021/09/NLMSF-IMERMAN-ANGELS-PARTNERSHIP.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/09/NLMSF-IMERMAN-ANGELS-PARTNERSHIP.pdf,,no,1,
/wp-content/uploads/2021/10/NLMSF-2021-Brochure-March-2021.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2021/10/NLMSF-2021-Brochure-March-2021.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2021/10/NLMSF-2021-Brochure-March-2021.pdf,,no,1,
/wp-content/uploads/2022/02/NLMSF-Caregivers-PowerPoint.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2022/02/NLMSF-Caregivers-PowerPoint.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2022/02/NLMSF-Caregivers-PowerPoint.pdf,,no,1,
/wp-content/uploads/2023/01/48.-ForYourPhysician_LMS_PE-CGS-updated-June-22.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2023/01/48.-ForYourPhysician_LMS_PE-CGS-updated-June-22.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2023/01/48.-ForYourPhysician_LMS_PE-CGS-updated-June-22.pdf,,no,1,
/wp-content/uploads/2023/01/Dr.-Chudasamas-Presentation.svg,ok,200,https://nlmsf.org/wp-content/uploads/2023/01/Dr.-Chudasamas-Presentation.svg,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2023/01/Dr.-Chudasamas-Presentation.svg,,no,1,
/wp-content/uploads/2023/01/Leiomyosarcoma-NLF-Flyer-1.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2023/01/Leiomyosarcoma-NLF-Flyer-1.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2023/01/Leiomyosarcoma-NLF-Flyer-1.pdf,,no,1,
/wp-content/uploads/2025/05/NLMSF-webpage-for-Second-Opinion-guidance-2025-1.pdf,ok,200,https://nlmsf.org/wp-content/uploads/2025/05/NLMSF-webpage-for-Second-Opinion-guidance-2025-1.pdf,,200,https://nlmsf-clone.netlify.app/wp-content/uploads/2025/05/NLMSF-webpage-for-Second-Opinion-guidance-2025-1.pdf,,no,1,
/wp-login.php,missing_on_clone,200,https://nlmsf.org/wp-login.php,,404,https://nlmsf-clone.netlify.app/wp-login.php,,yes,1,
/wp-login.php?action=lostpassword,missing_on_clone,200,https://nlmsf.org/wp-login.php?action=lostpassword,,404,https://nlmsf-clone.netlify.app/wp-login.php?action=lostpassword,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2F2023-accountability-report%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2F2023-accountability-report%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2F2023-accountability-report%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fabcs-of-new-diagnosis%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fabcs-of-new-diagnosis%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fabcs-of-new-diagnosis%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Faccountability-reports%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Faccountability-reports%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Faccountability-reports%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fafter-treatment%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fafter-treatment%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fafter-treatment%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcaregiver-traits-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcaregiver-traits-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcaregiver-traits-2%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcaregivers-corner%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcaregivers-corner%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcaregivers-corner%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fchemo-and-dental-care%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fchemo-and-dental-care%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fchemo-and-dental-care%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fchemo-corner%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fchemo-corner%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fchemo-corner%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fclinical-trials-research-information%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fclinical-trials-research-information%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fclinical-trials-research-information%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fco-survivor-tips%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fco-survivor-tips%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fco-survivor-tips%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcommunity-snapshot-news%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcommunity-snapshot-news%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcommunity-snapshot-news%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcontact%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcontact%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcontact%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcri-immunotherapy-patient-guide%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcri-immunotherapy-patient-guide%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fcri-immunotherapy-patient-guide%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fdonate%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fdonate%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fdonate%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fevents%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fevents%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fevents%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Ffinancial-assistance-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Ffinancial-assistance-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Ffinancial-assistance-2%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Ffinancial-assistance%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Ffinancial-assistance%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Ffinancial-assistance%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Ffind-a-sarcoma-specialist%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Ffind-a-sarcoma-specialist%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Ffind-a-sarcoma-specialist%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fgeneral-sarcoma%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fgeneral-sarcoma%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fgeneral-sarcoma%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fget-involved%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fget-involved%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fget-involved%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fgift-shop%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fgift-shop%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fgift-shop%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fhealth-insurance-deep-dive%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fhealth-insurance-deep-dive%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fhealth-insurance-deep-dive%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fhealth-insurance-guidance%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fhealth-insurance-guidance%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fhealth-insurance-guidance%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fimmunotherapy-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fimmunotherapy-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fimmunotherapy-2%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Finternational-research-roundtable%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Finternational-research-roundtable%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Finternational-research-roundtable%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fleiomyosarcoma-support-group%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fleiomyosarcoma-support-group%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fleiomyosarcoma-support-group%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fmedical-advisory-board%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fmedical-advisory-board%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fmedical-advisory-board%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fmission%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fmission%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fmission%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fmolecular-tumor-testing%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fmolecular-tumor-testing%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fmolecular-tumor-testing%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fnews-tracker%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fnews-tracker%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fnews-tracker%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fnon-uterine%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fnon-uterine%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fnon-uterine%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fnutrition-and-physical-activity%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fnutrition-and-physical-activity%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fnutrition-and-physical-activity%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Foncology-care-team%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Foncology-care-team%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Foncology-care-team%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fopen-research%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fopen-research%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Fopen-research%2F,,yes,1,
/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Four-board%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Four-board%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=http%3A%2F%2Fnlmsf.org%2Four-board%2F,,yes,1,
